"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.25,5.56"
"291.25,-1.19,5.44"
"291.63,-1.25,5.56"
"292.44,-1.25,5.38"
"292.81,-1.38,5.50"
"292.88,-1.50,5.56"
"292.88,-1.56,5.50"
"293.06,-1.50,5.56"
"293.56,-1.44,5.63"
"294.25,-1.50,5.63"
"294.75,-1.50,5.56"
"295.06,-1.50,5.56"
"295.44,-1.56,5.56"
"296.00,-1.50,5.69"
"296.81,-1.50,5.75"
"297.63,-1.50,5.75"
"298.44,-1.44,5.63"
"299.63,-1.44,5.31"
"301.38,-1.50,5.25"
"302.88,-1.50,5.31"
"303.88,-1.50,5.31"
"304.50,-1.56,5.31"
"304.94,-1.56,5.31"
"305.50,-1.56,5.44"
"305.94,-1.56,5.44"
"306.25,-1.56,5.44"
"306.31,-1.56,5.44"
"306.31,-1.56,5.44"
"306.31,-1.56,5.50"
"306.31,-1.56,5.44"
"306.31,-1.56,5.44"
"306.31,-1.56,5.38"
"306.25,-1.56,5.31"
"306.25,-1.56,5.19"
"306.19,-1.56,5.13"
"305.88,-1.56,5.13"
"305.50,-1.56,5.06"
"305.19,-1.56,5.13"
"305.06,-1.56,5.13"
"304.94,-1.56,5.19"
"304.69,-1.56,5.25"
"304.38,-1.50,5.31"
"303.88,-1.50,5.31"
"303.06,-1.50,5.25"
"302.31,-1.50,5.25"
"301.69,-1.50,5.19"
"301.06,-1.56,5.19"
"300.56,-1.56,5.19"
"300.06,-1.56,5.19"
"299.50,-1.56,5.25"
"298.75,-1.56,5.31"
"297.69,-1.56,5.31"
"296.44,-1.56,5.25"
"295.00,-1.56,5.25"
"293.56,-1.56,5.19"
"292.25,-1.56,5.19"
"290.94,-1.56,5.19"
"289.63,-1.56,5.25"
"288.63,-1.56,5.38"
"288.06,-1.56,5.25"
"287.88,-1.56,5.13"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.38"
"287.88,-1.56,5.38"
"287.88,-1.56,5.31"
"287.88,-1.56,5.19"
"287.88,-1.56,5.19"
"287.88,-1.56,5.06"
"287.88,-1.56,4.94"
"287.88,-1.56,4.88"
"287.88,-1.56,4.94"
"287.88,-1.56,5.13"
"287.88,-1.56,5.19"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.25"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.38"
"287.88,-1.56,5.44"
"287.88,-1.56,5.38"
"287.88,-1.56,5.38"
"287.88,-1.56,5.25"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.31"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.56,5.25"
"287.88,-1.63,5.25"
"288.00,-1.56,5.06"
"288.00,-1.63,5.25"
"288.06,-1.63,4.69"
"289.19,-1.69,4.38"
"290.63,-1.81,3.88"
"292.63,-1.81,3.94"
"294.94,-1.88,4.25"
"297.56,-1.88,4.50"
"299.44,-2.00,4.38"
"301.25,-2.06,4.44"
"303.56,-2.00,4.69"
"304.81,-2.00,4.81"
"307.75,-1.94,5.50"
"308.94,-1.81,5.81"
"309.50,-1.75,5.81"
"309.88,-1.69,5.81"
"310.06,-1.69,5.81"
"310.38,-1.75,5.81"
"310.75,-1.75,5.94"
"310.81,-1.75,5.94"
"311.13,-1.81,6.00"
"311.94,-1.75,6.00"
"313.13,-1.75,6.06"
"314.50,-1.75,6.00"
"316.00,-1.69,5.88"
"317.81,-1.69,5.88"
"319.50,-1.69,5.94"
"321.19,-1.69,6.13"
"322.75,-1.69,6.25"
"323.94,-1.69,6.19"
"324.75,-1.63,6.13"
"325.19,-1.63,6.13"
"325.25,-1.63,6.19"
"325.25,-1.63,6.31"
"325.25,-1.63,6.38"
"325.19,-1.56,6.44"
"325.19,-1.56,6.44"
"325.19,-1.56,6.38"
"325.19,-1.56,6.38"
"325.19,-1.56,6.38"
"325.19,-1.56,6.38"
"325.19,-1.56,6.38"
"325.19,-1.56,6.38"
"325.19,-1.56,6.38"
"325.19,-1.56,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.38"
"325.19,-1.50,6.25"
"325.25,-1.50,6.19"
"325.25,-1.50,6.19"
"325.31,-1.50,6.25"
"326.00,-1.50,6.25"
"326.75,-1.50,6.25"
"327.38,-1.50,6.19"
"327.81,-1.50,6.19"
"328.00,-1.50,6.19"
"328.31,-1.50,6.13"
"328.81,-1.50,6.13"
"329.38,-1.44,6.13"
"330.06,-1.44,6.06"
"330.75,-1.44,6.00"
"331.31,-1.44,6.00"
"332.19,-1.38,5.88"
"333.63,-1.38,5.88"
"335.00,-1.38,5.94"
"335.94,-1.38,5.94"
"336.56,-1.38,5.94"
"337.06,-1.38,6.00"
"337.38,-1.38,6.00"
"337.56,-1.38,6.00"
"337.69,-1.38,6.00"
"337.75,-1.31,6.00"
"337.75,-1.31,5.94"
"337.75,-1.31,5.94"
"337.75,-1.31,6.00"
"337.75,-1.31,6.06"
"337.75,-1.31,6.06"
"337.75,-1.31,6.13"
"337.75,-1.31,6.19"
"337.75,-1.31,6.31"
"337.75,-1.31,6.38"
"337.75,-1.31,6.38"
"337.75,-1.31,6.38"
"337.75,-1.31,6.38"
"337.75,-1.31,6.38"
"337.75,-1.31,6.38"
"337.75,-1.31,6.38"
"337.75,-1.31,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.38"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.31"
"337.75,-1.25,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.31"
"337.75,-1.19,6.31"
"337.75,-1.19,6.31"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.31"
"337.75,-1.19,6.31"
"337.75,-1.19,6.31"
"337.75,-1.19,6.31"
"337.75,-1.19,6.31"
"337.75,-1.19,6.19"
"337.75,-1.19,6.06"
"337.75,-1.19,6.06"
"337.75,-1.19,6.06"
"337.75,-1.19,6.00"
"337.75,-1.19,6.00"
"337.75,-1.19,6.00"
"337.75,-1.19,5.94"
"337.75,-1.19,6.00"
"337.75,-1.19,6.00"
"337.75,-1.19,6.00"
"337.75,-1.19,5.94"
"337.75,-1.19,6.00"
"337.75,-1.19,5.94"
"337.75,-1.19,5.94"
"337.75,-1.19,6.00"
"337.75,-1.19,6.06"
"337.75,-1.19,6.06"
"337.75,-1.19,6.06"
"337.75,-1.19,6.06"
"337.75,-1.19,6.06"
"337.75,-1.19,6.13"
"337.75,-1.19,6.19"
"337.75,-1.19,6.31"
"337.75,-1.19,6.31"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
"337.75,-1.19,6.25"
